21:59;temperature;-8
21:59;wind_speed;22
21:59;pressure;731
21:59;temperature;-2
21:59;wind_speed;21
21:59;pressure;724
22:01;temperature;-10
22:01;wind_speed;22
22:01;pressure;735
22:01;temperature;-15
22:01;wind_speed;15
22:01;pressure;724
22:01;temperature;-6
22:01;wind_speed;4
22:01;pressure;720
22:01;temperature;-2
22:01;wind_speed;6
22:01;pressure;731
22:02;temperature;-18
22:02;wind_speed;23
22:02;pressure;720
22:02;temperature;-13
22:02;wind_speed;7
22:02;pressure;738
22:02;temperature;-5
22:02;wind_speed;11
22:02;pressure;747
22:02;temperature;-14
22:02;wind_speed;25
22:02;pressure;731
22:02;temperature;-11
22:02;wind_speed;14
22:02;pressure;749
22:02;temperature;-14
22:02;wind_speed;14
22:02;pressure;748
